"Database_Name","Table_Name","Column_Name","Column_Order","Column_Type_Full","Data_Type_Base","Is_Nullable","Column_Key_Type","Default_Value","Extra_Info","Column_Comment"
smap2_db,alembic_version,version_num,1,varchar(32),varchar,NO,PRI,,"",""
smap2_db,banner_t,bt_idx,1,int(11),int,NO,PRI,,auto_increment,""
smap2_db,banner_t,bt_type,2,tinyint(1),tinyint,YES,MUL,NULL,"",구분 1:메인배너
smap2_db,banner_t,bt_title,3,varchar(100),varchar,YES,MUL,NULL,"",제목
smap2_db,banner_t,bt_file,4,varchar(50),varchar,YES,"",NULL,"",파일명
smap2_db,banner_t,bt_file_ori,5,varchar(50),varchar,YES,"",NULL,"",원본파일명
smap2_db,banner_t,bt_file_size,6,varchar(50),varchar,YES,"",NULL,"",파일사이즈
smap2_db,banner_t,bt_url,7,varchar(255),varchar,YES,"",NULL,"",url
smap2_db,banner_t,bt_target,8,tinyint(1),tinyint,YES,"",NULL,"","타겟 1:새창, 2:현재창"
smap2_db,banner_t,bt_rank,9,int(11),int,YES,"",NULL,"",노출순서 (낮을수록 먼저 노출)
smap2_db,banner_t,bt_show,10,"enum('Y','N')",enum,YES,MUL,'Y',"",노출여부
smap2_db,banner_t,bt_wdate,11,datetime,datetime,YES,"",NULL,"",등록일시
smap2_db,coupon_log_t,clt_idx,1,int(11),int,NO,PRI,,auto_increment,""
smap2_db,coupon_log_t,mt_idx,2,int(11),int,YES,MUL,NULL,"",회원idx
smap2_db,coupon_log_t,coupon_idx,3,int(11),int,YES,MUL,NULL,"",쿠폰idx
smap2_db,coupon_log_t,coupon_code,4,varchar(50),varchar,YES,MUL,NULL,"",쿠폰코드
smap2_db,coupon_log_t,clt_show,5,"enum('Y','N')",enum,YES,"",'Y',"",노출여부 Y:노출 N:미노출
smap2_db,coupon_log_t,clt_wdate,6,datetime,datetime,YES,"",NULL,"",사용일자
smap2_db,coupon_log_t,clt_cdate,7,datetime,datetime,YES,"",NULL,"",취소일시
smap2_db,coupon_t,ct_idx,1,int(11),int,NO,PRI,,auto_increment,""
smap2_db,coupon_t,ct_title,2,varchar(255),varchar,YES,MUL,NULL,"",쿠폰명
smap2_db,coupon_t,ct_subtitle,3,varchar(255),varchar,YES,MUL,NULL,"",쿠폰설명
smap2_db,coupon_t,ct_code,4,varchar(50),varchar,YES,MUL,NULL,"",쿠폰코드
smap2_db,coupon_t,ct_type1,5,tinyint(1),tinyint,YES,MUL,"1","","쿠폰기간 1:기간, 2:발급일기준"
smap2_db,coupon_t,ct_sdate,6,date,date,YES,MUL,NULL,"",시작일
smap2_db,coupon_t,ct_edate,7,date,date,YES,MUL,NULL,"",마감일
smap2_db,coupon_t,ct_days,8,tinyint(4),tinyint,YES,"",NULL,"",가용일수(유료플랜 일수)
smap2_db,coupon_t,ct_use,9,"enum('Y','N')",enum,YES,"",'Y',"",사용여부
smap2_db,coupon_t,ct_end,10,"enum('Y','N')",enum,YES,"",'Y',"",만료여부
smap2_db,coupon_t,ct_show,11,"enum('Y','N')",enum,YES,MUL,'Y',"",노출여부
smap2_db,coupon_t,ct_wdate,12,datetime,datetime,YES,"",NULL,"",등록일시
smap2_db,coupon_t,ct_udate,13,datetime,datetime,YES,"",NULL,"",수정일시
smap2_db,coupon_t,ct_member,14,varchar(50),varchar,YES,"",NULL,"",회원명
smap2_db,cte,mlt_idx,1,int(11),int,YES,"",NULL,"",""
smap2_db,cte,mt_idx,2,int(11),int,YES,"",NULL,"",""
smap2_db,cte,mlt_lat,3,"decimal(16,14)",decimal,YES,"",NULL,"",""
smap2_db,cte,mlt_long,4,"decimal(17,14)",decimal,YES,"",NULL,"",""
smap2_db,cte,mlt_accuacy,5,float,float,YES,"",NULL,"",""
smap2_db,cte,mlt_speed,6,float,float,YES,"",NULL,"",""
smap2_db,cte,mlt_battery,7,tinyint(4),tinyint,YES,"",NULL,"",""
smap2_db,cte,mlt_fine_location,8,char(1),char,YES,"",NULL,"",""
smap2_db,cte,mlt_location_chk,9,char(1),char,YES,"",NULL,"",""
smap2_db,cte,mt_health_work,10,smallint(6),smallint,YES,"",NULL,"",""
smap2_db,cte,mlt_gps_time,11,datetime,datetime,YES,"",NULL,"",""
smap2_db,cte,mlt_wdate,12,datetime,datetime,YES,"",NULL,"",""
smap2_db,cte,time_diff,13,varchar(19),varchar,YES,"",NULL,"",""
smap2_db,faq_category_t,fct_idx,1,int(11),int,NO,PRI,,auto_increment,""
smap2_db,faq_category_t,fct_name,2,varchar(50),varchar,YES,MUL,NULL,"",카테고리명
smap2_db,faq_category_t,fct_rank,3,int(11),int,YES,"",NULL,"",노출순서 낮을수록 상위노출
smap2_db,faq_category_t,fct_show,4,"enum('Y','N')",enum,YES,MUL,'Y',"",노출여부 
smap2_db,faq_category_t,fct_wdate,5,datetime,datetime,YES,"",NULL,"",등록일시
smap2_db,faq_t,ft_idx,1,int(11),int,NO,PRI,,auto_increment,""
smap2_db,faq_t,fct_idx,2,int(11),int,YES,MUL,NULL,"",카테고리idx
smap2_db,faq_t,fct_name,3,varchar(50),varchar,YES,"",NULL,"",카테고리명
smap2_db,faq_t,ft_title,4,varchar(200),varchar,YES,MUL,NULL,"",제목
smap2_db,faq_t,ft_content,5,mediumtext,mediumtext,YES,"",NULL,"",내용
smap2_db,faq_t,ft_rank,6,int(11),int,YES,"",NULL,"",노출순서 낮을수록 상위노출
smap2_db,faq_t,ft_show,7,"enum('Y','N')",enum,YES,MUL,'Y',"",노출여부
smap2_db,faq_t,ft_wdate,8,datetime,datetime,YES,"",NULL,"",등록일시
smap2_db,member_location_log_t,mlt_idx,1,int(11),int,NO,PRI,,auto_increment,""
smap2_db,member_location_log_t,mt_idx,2,int(11),int,NO,PRI,,"",회원idx
smap2_db,member_location_log_t,mlt_lat,3,"decimal(16,14)",decimal,YES,MUL,NULL,"",위도
smap2_db,member_location_log_t,mlt_long,4,"decimal(17,14)",decimal,YES,MUL,NULL,"",경도
smap2_db,member_location_log_t,mlt_accuacy,5,float,float,YES,MUL,NULL,"",위치값(수평 정확도)
smap2_db,member_location_log_t,mlt_speed,6,float,float,YES,MUL,NULL,"",속도(m/s)
smap2_db,member_location_log_t,mlt_battery,7,tinyint(4),tinyint,YES,MUL,NULL,"",배터리
smap2_db,member_location_log_t,mlt_fine_location,8,"enum('Y','N')",enum,YES,MUL,'Y',"",위치정확도
smap2_db,member_location_log_t,mlt_location_chk,9,"enum('Y','N')",enum,YES,MUL,'Y',"",위치정보허용여부
smap2_db,member_location_log_t,mt_health_work,10,smallint(6),smallint,YES,MUL,NULL,"",걸음수
smap2_db,member_location_log_t,mlt_gps_time,11,datetime,datetime,NO,PRI,,"",gps 시간
smap2_db,member_location_log_t,mlt_wdate,12,datetime,datetime,YES,MUL,NULL,"",등록일시
smap2_db,member_location_log_t,stay_lat,13,"decimal(16,14)",decimal,YES,"",NULL,"",체류 중심위도
smap2_db,member_location_log_t,stay_long,14,"decimal(17,14)",decimal,YES,"",NULL,"",체류 중심경도
smap2_db,member_location_log_t_back,mlt_idx,1,int(11),int,NO,"","0","",""
smap2_db,member_location_log_t_back,mt_idx,2,int(11),int,YES,"",NULL,"",회원idx
smap2_db,member_location_log_t_back,mlt_lat,3,"decimal(16,14)",decimal,YES,"",NULL,"",위도
smap2_db,member_location_log_t_back,mlt_long,4,"decimal(17,14)",decimal,YES,"",NULL,"",경도
smap2_db,member_location_log_t_back,mlt_accuacy,5,float,float,YES,"",NULL,"",위치값(수평 정확도)
smap2_db,member_location_log_t_back,mlt_speed,6,float,float,YES,"",NULL,"",속도(m/s)
smap2_db,member_location_log_t_back,mlt_battery,7,tinyint(4),tinyint,YES,"",NULL,"",배터리
smap2_db,member_location_log_t_back,mlt_fine_location,8,"enum('Y','N')",enum,YES,"",'Y',"",위치정확도
smap2_db,member_location_log_t_back,mlt_location_chk,9,"enum('Y','N')",enum,YES,"",'Y',"",위치정보허용여부
smap2_db,member_location_log_t_back,mt_health_work,10,smallint(6),smallint,YES,"",NULL,"",걸음수
smap2_db,member_location_log_t_back,mlt_gps_time,11,datetime,datetime,YES,"",NULL,"",gps 시간
smap2_db,member_location_log_t_back,mlt_wdate,12,datetime,datetime,YES,"",NULL,"",등록일시
smap2_db,member_location_log_t_back,stay_lat,13,"decimal(16,14)",decimal,YES,"",NULL,"",체류 중심위도
smap2_db,member_location_log_t_back,stay_long,14,"decimal(17,14)",decimal,YES,"",NULL,"",체류 중심경도
smap2_db,member_login_t,mlt_idx,1,int(11),int,NO,PRI,,auto_increment,""
smap2_db,member_login_t,mt_idx,2,int(11),int,YES,MUL,NULL,"", 회원idx
smap2_db,member_login_t,mlt_REMOTE_ADDR,3,varchar(20),varchar,YES,MUL,NULL,"",접속아이피
smap2_db,member_login_t,mlt_wdate,4,datetime,datetime,YES,"",NULL,"",등록일시
smap2_db,member_suspension_t,mst_idx,1,int(11),int,NO,PRI,,auto_increment,""
smap2_db,member_suspension_t,mt_idx,2,int(11),int,YES,MUL,NULL,"",회원idx
smap2_db,member_suspension_t,mst_sdate,3,datetime,datetime,YES,"",NULL,"",이용정지 시작일시
smap2_db,member_suspension_t,mst_edate,4,datetime,datetime,YES,"",NULL,"","이용정지 마감일시, 영구정지는 100년으로 한다"
smap2_db,member_suspension_t,mst_memo,5,varchar(200),varchar,YES,"",NULL,"",이용정지 내용
smap2_db,member_suspension_t,mst_warning,6,varchar(50),varchar,YES,"",NULL,"",로그인시 보여지는 문구
smap2_db,member_suspension_t,mst_wdate,7,datetime,datetime,YES,"",NULL,"",등록일시
smap2_db,member_t,mt_idx,1,int(11),int,NO,PRI,,auto_increment,""
smap2_db,member_t,mt_type,2,tinyint(1),tinyint,YES,MUL,NULL,"","로그인구분 1:일반, 2:카톡, 3:애플, 4:구글"
smap2_db,member_t,mt_level,3,tinyint(1),tinyint,YES,MUL,NULL,"","회원등급 1:탈퇴, 2:일반(무료), 3:휴면, 4:유예,5:유료 9:관리자"
smap2_db,member_t,mt_recommend_chk,4,"enum('Y','N')",enum,YES,MUL,'N',"",추천인 사용 체크 여부 Y:사용 N:사용안함
smap2_db,member_t,mt_last_receipt_token,5,longtext,longtext,YES,"",NULL,"",마지막 영수증 토큰
smap2_db,member_t,mt_plan_date,6,datetime,datetime,YES,MUL,NULL,"",플랜 마감일자
smap2_db,member_t,mt_plan_check,7,"enum('Y','N')",enum,YES,"",'N',"",플랜 구독 여부(Y:진행중 N:보류 및 취소)
smap2_db,member_t,mt_os_check,8,tinyint(1),tinyint,YES,"","0","","os체크(0:aos, 1:ios)"
smap2_db,member_t,mt_rec_date,9,datetime,datetime,YES,MUL,NULL,"",추천인 사용일자
smap2_db,member_t,mt_status,10,tinyint(1),tinyint,YES,MUL,NULL,"","회원상태 1:정상, 2:정지"
smap2_db,member_t,mt_id,11,varchar(200),varchar,YES,MUL,NULL,"",아이디(전화번호)
smap2_db,member_t,mt_id_retire,12,varchar(200),varchar,YES,"",NULL,"",탈퇴 아이디
smap2_db,member_t,mt_pwd,13,varchar(200),varchar,YES,MUL,NULL,"",비밀번호
smap2_db,member_t,mt_pwd_cnt,14,tinyint(1),tinyint,YES,"",NULL,"",비밀번호 체크 카운터 로그인하면 리셋
smap2_db,member_t,mt_token_id,15,varchar(255),varchar,YES,MUL,NULL,"",앱토큰 아이디
smap2_db,member_t,mt_name,16,varchar(50),varchar,YES,MUL,NULL,"",이름
smap2_db,member_t,mt_nickname,17,varchar(50),varchar,YES,MUL,NULL,"",닉네임
smap2_db,member_t,mt_hp,18,varchar(20),varchar,YES,MUL,NULL,"",연락처
smap2_db,member_t,mt_email,19,varchar(200),varchar,YES,"",NULL,"",이메일
smap2_db,member_t,mt_birth,20,date,date,YES,"",NULL,"",생년월일
smap2_db,member_t,mt_gender,21,tinyint(1),tinyint,YES,MUL,NULL,"",성별
smap2_db,member_t,mt_file1,22,varchar(50),varchar,YES,MUL,NULL,"",프로필 이미지
smap2_db,member_t,mt_show,23,"enum('Y','N')",enum,YES,MUL,'Y',"","노출여부 Y:노출, N:노출안함"
smap2_db,member_t,mt_agree1,24,"enum('Y','N')",enum,YES,"",'N',"",서비스이용약관 동의여부
smap2_db,member_t,mt_agree2,25,"enum('Y','N')",enum,YES,"",'N',"",개인정보 처리방침 동의여부
smap2_db,member_t,mt_agree3,26,"enum('Y','N')",enum,YES,"",'N',"",위치기반서비스 이용약관 동의여부
smap2_db,member_t,mt_agree4,27,"enum('Y','N')",enum,YES,"",'N',"",개인정보 제3자 제공 동의여부
smap2_db,member_t,mt_agree5,28,"enum('Y','N')",enum,YES,"",'N',"",마케팅 정보 수집 및 이용 동의
smap2_db,member_t,mt_push1,29,"enum('Y','N')",enum,YES,MUL,'N',"",알림수신여부 동의
smap2_db,member_t,mt_lat,30,"decimal(16,14)",decimal,YES,MUL,NULL,"",경도 앱시작시
smap2_db,member_t,mt_long,31,"decimal(17,14)",decimal,YES,MUL,NULL,"",위도 앱시작시
smap2_db,member_t,mt_sido,32,varchar(20),varchar,YES,MUL,NULL,"",접속위치 시도
smap2_db,member_t,mt_gu,33,varchar(20),varchar,YES,MUL,NULL,"",접속위치 구군
smap2_db,member_t,mt_dong,34,varchar(20),varchar,YES,MUL,NULL,"",접속위치 읍면동
smap2_db,member_t,mt_onboarding,35,"enum('Y','N')",enum,NO,"",'N',"",온보딩
smap2_db,member_t,mt_weather_pop,36,varchar(10),varchar,YES,MUL,NULL,"",강수확률 %
smap2_db,member_t,mt_weather_sky,37,tinyint(1),tinyint,YES,MUL,NULL,"",하늘상태 1-8
smap2_db,member_t,mt_weather_tmn,38,tinyint(2),tinyint,YES,MUL,NULL,"",최저기온 썹시
smap2_db,member_t,mt_weather_tmx,39,tinyint(2),tinyint,YES,MUL,NULL,"",최고기온 썹시
smap2_db,member_t,mt_weather_date,40,datetime,datetime,YES,MUL,NULL,"",날씨 등록일
smap2_db,member_t,mt_wdate,41,datetime,datetime,YES,MUL,NULL,"",등록일시
smap2_db,member_t,mt_ldate,42,datetime,datetime,YES,"",NULL,"",로그인일시
smap2_db,member_t,mt_lgdate,43,datetime,datetime,YES,"",NULL,"",로그아웃일시
smap2_db,member_t,mt_retire_chk,44,tinyint(1),tinyint,YES,"",NULL,"",회원탈퇴사유 1-4번 이유
smap2_db,member_t,mt_retire_etc,45,varchar(100),varchar,YES,"",NULL,"",회원탈퇴사유 4번 기타이유 입력
smap2_db,member_t,mt_retire_level,46,tinyint(1),tinyint,YES,"",NULL,"",이전 탈퇴레벨
smap2_db,member_t,mt_rdate,47,datetime,datetime,YES,"",NULL,"",회원탈퇴일시
smap2_db,member_t,mt_adate,48,datetime,datetime,YES,"",NULL,"",회원최근접속일시
smap2_db,member_t,mt_udate,49,datetime,datetime,YES,"",NULL,"",수정일시
smap2_db,member_t,mt_update_dt,50,datetime,datetime,YES,"",NULL,"",Cache Data관리를 위한 필드
smap2_db,member_t,mt_reset_token,51,varchar(100),varchar,YES,"",NULL,"",비밀번호 인증토큰
smap2_db,member_t,mt_token_edate,52,datetime,datetime,YES,"",NULL,"",토큰만료일시
smap2_db,member_t,mt_lang,53,varchar(2),varchar,YES,"",'ko',"",사용자언어
smap2_db,member_t,mt_map,54,"enum('Y','N')",enum,YES,"",'N',"",지도 선택 - 네이버 : 'N' / 구글 :  'Y'
smap2_db,member_t,mt_remember_token,55,varchar(255),varchar,YES,"",NULL,"",""
smap2_db,member_t,mt_token_expiry,56,datetime,datetime,YES,"",NULL,"",""
smap2_db,notice_t,nt_idx,1,int(11),int,NO,PRI,,auto_increment,""
smap2_db,notice_t,mt_idx,2,int(11),int,YES,"",NULL,"",관리자idx
smap2_db,notice_t,nt_title,3,varchar(200),varchar,YES,MUL,NULL,"",제목
smap2_db,notice_t,nt_file1,4,varchar(50),varchar,YES,"",NULL,"",첨부파일
smap2_db,notice_t,nt_content,5,mediumtext,mediumtext,YES,"",NULL,"",내용
smap2_db,notice_t,nt_show,6,"enum('Y','N')",enum,YES,MUL,'Y',"","노출여부 Y:노출, N:노출안함"
smap2_db,notice_t,nt_hit,7,int(11),int,YES,"",NULL,"",조회수
smap2_db,notice_t,nt_wdate,8,datetime,datetime,YES,"",NULL,"",등록일시
smap2_db,notice_t,nt_uwdate,9,datetime,datetime,YES,"",NULL,"",수정일시
smap2_db,order_log_t,idx,1,int(11),int,NO,PRI,,auto_increment,""
smap2_db,order_log_t,mt_idx,2,int(11),int,YES,"",NULL,"",회원 idx
smap2_db,order_log_t,imp_uid,3,varchar(255),varchar,YES,MUL,NULL,"",영수증
smap2_db,order_log_t,product_id,4,varchar(255),varchar,YES,"",NULL,"",상품명
smap2_db,order_log_t,type,5,varchar(200),varchar,YES,"",NULL,"",type
smap2_db,order_log_t,ot_code,6,varchar(255),varchar,YES,MUL,NULL,"",주문코드
smap2_db,order_log_t,status,7,varchar(100),varchar,YES,"",NULL,"",상태값
smap2_db,order_log_t,rsp_txt,8,longtext,longtext,YES,"",NULL,"",json 값
smap2_db,order_log_t,wdate,9,datetime,datetime,YES,"",NULL,"",등록일
smap2_db,order_t,ot_idx,1,int(11),int,NO,PRI,,auto_increment,""
smap2_db,order_t,ot_code,2,varchar(100),varchar,YES,MUL,NULL,"",주문번호
smap2_db,order_t,ot_ori_code,3,varchar(255),varchar,YES,"",NULL,"",기존 주문번호
smap2_db,order_t,mt_idx,4,int(11),int,YES,MUL,NULL,"",주문 회원idx
smap2_db,order_t,mt_id,5,varchar(50),varchar,YES,MUL,NULL,"",주문 회원ID
smap2_db,order_t,ot_title,6,varchar(255),varchar,YES,"",NULL,"",타이틀
smap2_db,order_t,ot_pay_type,7,varchar(10),varchar,YES,MUL,NULL,"",결제방법 (1:신규가입 2:앱결제 3:쿠폰 4:추천인)
smap2_db,order_t,ot_sdate,8,datetime,datetime,YES,"",NULL,"",플랜시작일
smap2_db,order_t,ot_edate,9,datetime,datetime,YES,"",NULL,"",플랜종료일
smap2_db,order_t,ot_status,10,tinyint(4),tinyint,YES,MUL,NULL,"","주문상태(1:결재대기, 2:결제완료, 99:취소)"
smap2_db,order_t,ot_sprice,11,"double(22,0)",double,YES,"",NULL,"",상품합계
smap2_db,order_t,ot_use_coupon,12,"double(22,0)",double,YES,"",NULL,"",사용쿠폰금액
smap2_db,order_t,ot_coupon_idx,13,int(11),int,YES,"",NULL,"",사용쿠폰idx
smap2_db,order_t,ot_price,14,"double(22,0)",double,YES,"",NULL,"",결제금액
smap2_db,order_t,ot_price_b,15,"double(22,0)",double,YES,"",NULL,"",쿠폰 차감안된 결제금액
smap2_db,order_t,ot_pay_bank,16,varchar(100),varchar,YES,"",NULL,"",무통장 입금 은행정보
smap2_db,order_t,ot_rsp_imp_uid,17,varchar(20),varchar,YES,MUL,NULL,"",포트원 고유번호
smap2_db,order_t,ct_cancel_amount,18,double,double,YES,"",NULL,"",포트원 환불 요청금액
smap2_db,order_t,ct_cancel_reson,19,varchar(50),varchar,YES,"",NULL,"",포트원 환불 사유
smap2_db,order_t,ct_refund_holder,20,varchar(50),varchar,YES,"",NULL,"",포트원 환불 가상계좌 예금주
smap2_db,order_t,ct_refund_bank,21,varchar(50),varchar,YES,"",NULL,"",포트원 환불 가상계좌 은행
smap2_db,order_t,ct_refund_account,22,varchar(50),varchar,YES,"",NULL,"",포트원 환불 가상계좌 계좌번호
smap2_db,order_t,ot_wdate,23,datetime,datetime,YES,MUL,NULL,"",주문일시
smap2_db,order_t,ot_pdate,24,datetime,datetime,YES,MUL,NULL,"",결제일시
