"Database_Name","Table_Name","Column_Name","Column_Order","Column_Type_Full","Data_Type_Base","Is_Nullable","Column_Key_Type","Default_Value","Extra_Info","Column_Comment"
smap2_db,order_t,ot_cdate,25,datetime,datetime,YES,MUL,NULL,"",구매확정일시
smap2_db,order_t,ot_ccdate,26,datetime,datetime,YES,MUL,NULL,"",취소완료일시
smap2_db,order_t,ot_refund_info,27,varchar(255),varchar,YES,"",NULL,"",환불정보
smap2_db,order_t,ot_show,28,"enum('Y','N')",enum,YES,MUL,NULL,"",주문노출여부
smap2_db,order_t,ot_memo,29,text,text,YES,"",NULL,"",관리자메모
smap2_db,order_t,ot_udate,30,datetime,datetime,YES,"",NULL,"",관리자수정일시
smap2_db,order_t,ot_cash_name,31,varchar(50),varchar,YES,"",NULL,"",현금영수증 이름
smap2_db,order_t,ot_cash_hp,32,varchar(50),varchar,YES,"",NULL,"",현금영수증 연락처
smap2_db,order_t,ot_cash_chk,33,varchar(5),varchar,YES,"",NULL,"",현금영수증 발행여부
smap2_db,order_t,vbank_date,34,datetime,datetime,YES,"",NULL,"",가상계좌 결제
smap2_db,page_log_t,idx,1,int(11),int,NO,PRI,,auto_increment,""
smap2_db,page_log_t,mt_token_id,2,varchar(255),varchar,YES,"",NULL,"",회원 앱토큰
smap2_db,page_log_t,mt_token_id_cookie,3,varchar(255),varchar,YES,"",NULL,"",회원 앱토큰 쿠키
smap2_db,page_log_t,mt_lat,4,varchar(255),varchar,YES,MUL,NULL,"",lat
smap2_db,page_log_t,mt_long,5,varchar(255),varchar,YES,"",NULL,"",long
smap2_db,page_log_t,auth_chk,6,text,text,YES,"",NULL,"",session _auth_chk
smap2_db,page_log_t,event_url,7,text,text,YES,MUL,NULL,"",event url
smap2_db,page_log_t,referer_url,8,text,text,YES,"",NULL,"",referer url
smap2_db,page_log_t,now_url,9,text,text,YES,"",NULL,"",now url
smap2_db,page_log_t,agent,10,text,text,YES,"",NULL,"",agent
smap2_db,page_log_t,ip,11,varchar(255),varchar,YES,"",NULL,"",ip
smap2_db,page_log_t,wdate,12,datetime,datetime,YES,"",NULL,"",등록일
smap2_db,popup_t,pot_idx,1,int(11),int,NO,PRI,,auto_increment,""
smap2_db,popup_t,pot_title,2,varchar(100),varchar,YES,MUL,NULL,"",제목
smap2_db,popup_t,pot_sdate,3,datetime,datetime,YES,"",NULL,"",시작일시
smap2_db,popup_t,pot_edate,4,datetime,datetime,YES,"",NULL,"",마감일시
smap2_db,popup_t,pot_file,5,varchar(50),varchar,YES,"",NULL,"",파일명
smap2_db,popup_t,pot_file_ori,6,varchar(50),varchar,YES,"",NULL,"",원본파일명
smap2_db,popup_t,pot_file_size,7,varchar(50),varchar,YES,"",NULL,"",파일사이즈
smap2_db,popup_t,pot_url,8,varchar(255),varchar,YES,"",NULL,"",url
smap2_db,popup_t,pot_target,9,tinyint(1),tinyint,YES,"",NULL,"","타겟 1:새창, 2:현재창"
smap2_db,popup_t,pot_close,10,tinyint(1),tinyint,YES,"",NULL,"","창닫기 옵션 1:오늘하루, 2:다시열지않음"
smap2_db,popup_t,pot_show,11,"enum('Y','N')",enum,YES,MUL,NULL,"",노출여부
smap2_db,popup_t,pot_wdate,12,datetime,datetime,YES,"",NULL,"",등록일시
smap2_db,push_err_log_t,pelt_idx,1,int(11),int,NO,PRI,,auto_increment,""
smap2_db,push_err_log_t,mt_id,2,varchar(200),varchar,YES,MUL,NULL,"",사용자 id 
smap2_db,push_err_log_t,plt_idx,3,int(11),int,YES,MUL,NULL,"",push_log_t idx
smap2_db,push_err_log_t,pelt_err_title,4,varchar(100),varchar,YES,"",NULL,"",에러 제목
smap2_db,push_err_log_t,pelt_err_msg,5,text,text,YES,"",NULL,"",에러메세지
smap2_db,push_err_log_t,pelt_wdate,6,datetime,datetime,YES,"",NULL,"",등록일
smap2_db,push_fcm_t,pft_idx,1,int(11),int,NO,PRI,,auto_increment,""
smap2_db,push_fcm_t,pft_code,2,varchar(20),varchar,YES,MUL,NULL,"",푸시 고유번호 영문숫자코드 10자
smap2_db,push_fcm_t,pft_title,3,varchar(100),varchar,YES,MUL,NULL,"",제목 40자
smap2_db,push_fcm_t,pft_content,4,varchar(200),varchar,YES,MUL,NULL,"",내용 140자
smap2_db,push_fcm_t,pft_file1,5,varchar(50),varchar,YES,"",NULL,"",이미지 푸시에 표시
smap2_db,push_fcm_t,pft_file1_ori,6,varchar(50),varchar,YES,"",NULL,"",원본파일명
smap2_db,push_fcm_t,pft_file1_size,7,varchar(50),varchar,YES,"",NULL,"",파일사이즈
smap2_db,push_fcm_t,pft_send_type,8,tinyint(1),tinyint,YES,MUL,NULL,"","푸시대상 1:전체, 2:특정사용자, 3:그룹"
smap2_db,push_fcm_t,pft_send_mt_idx,9,text,text,YES,"",NULL,"",푸시대상자 mt_idx
smap2_db,push_fcm_t,pft_rdate,10,datetime,datetime,YES,"",NULL,"",발송예약일시
smap2_db,push_fcm_t,pft_url,11,varchar(255),varchar,YES,"",NULL,"",링크
smap2_db,push_fcm_t,pft_status,12,tinyint(1),tinyint,YES,MUL,NULL,"","상태 1:발송대기, 2:발송중, 3:발송완료"
smap2_db,push_fcm_t,pft_show,13,"enum('Y','N')",enum,YES,MUL,'Y',"",노출여부 관리자 삭제시 N
smap2_db,push_fcm_t,pft_sdate,14,datetime,datetime,YES,"",NULL,"",발송시작일시
smap2_db,push_fcm_t,pft_edate,15,datetime,datetime,YES,"",NULL,"",발송종료일시
smap2_db,push_fcm_t,pft_wdate,16,datetime,datetime,YES,"",NULL,"",등록일시
smap2_db,push_log_t,plt_idx,1,int(11),int,NO,PRI,,auto_increment,""
smap2_db,push_log_t,plt_type,2,tinyint(2),tinyint,YES,MUL,NULL,"",전송구분 1:광고 2:스케쥴
smap2_db,push_log_t,mt_idx,3,int(11),int,YES,MUL,NULL,"",수신 회원idx
smap2_db,push_log_t,sst_idx,4,int(11),int,YES,MUL,NULL,"",일정 idx
smap2_db,push_log_t,plt_condition,5,varchar(50),varchar,YES,MUL,NULL,"",전송 조건
smap2_db,push_log_t,plt_memo,6,varchar(50),varchar,YES,"",NULL,"",전송 조건 설명
smap2_db,push_log_t,plt_title,7,varchar(50),varchar,YES,MUL,NULL,"",제목
smap2_db,push_log_t,plt_content,8,varchar(200),varchar,YES,"",NULL,"",내용
smap2_db,push_log_t,plt_sdate,9,datetime,datetime,YES,MUL,NULL,"",발송일시
smap2_db,push_log_t,plt_status,10,tinyint(1),tinyint,YES,MUL,NULL,"","발송상태 1:대기, 2:전송, 3:취소, 4:오류"
smap2_db,push_log_t,plt_read_chk,11,"enum('Y','N')",enum,YES,"",'N',"",읽음 표시
smap2_db,push_log_t,plt_show,12,"enum('Y','N')",enum,YES,"",'Y',"",표출여부
smap2_db,push_log_t,plt_wdate,13,datetime,datetime,YES,"",NULL,"",등록일시
smap2_db,push_log_t,plt_rdate,14,datetime,datetime,YES,"",NULL,"",읽은일시
smap2_db,push_log_t,push_json,15,varchar(255),varchar,YES,"",NULL,"",json
smap2_db,push_log_t,plt_tgt_mt_idx,16,int(11),int,YES,"",NULL,"",푸시메세지 대상자 mt_idx
smap2_db,push_log_t,plt_date,17,date,date,YES,MUL,NULL,STORED GENERATED,""
smap2_db,push_log_t_back,plt_idx,1,int(11),int,NO,"","0","",""
smap2_db,push_log_t_back,plt_type,2,tinyint(2),tinyint,YES,"",NULL,"",전송구분 1:광고 2:스케쥴
smap2_db,push_log_t_back,mt_idx,3,int(11),int,YES,"",NULL,"",수신 회원idx
smap2_db,push_log_t_back,sst_idx,4,int(11),int,YES,"",NULL,"",일정 idx
smap2_db,push_log_t_back,plt_condition,5,varchar(50),varchar,YES,"",NULL,"",전송 조건
smap2_db,push_log_t_back,plt_memo,6,varchar(50),varchar,YES,"",NULL,"",전송 조건 설명
smap2_db,push_log_t_back,plt_title,7,varchar(50),varchar,YES,"",NULL,"",제목
smap2_db,push_log_t_back,plt_content,8,varchar(200),varchar,YES,"",NULL,"",내용
smap2_db,push_log_t_back,plt_sdate,9,datetime,datetime,YES,"",NULL,"",발송일시
smap2_db,push_log_t_back,plt_status,10,tinyint(1),tinyint,YES,"",NULL,"","발송상태 1:대기, 2:전송, 3:취소, 4:오류"
smap2_db,push_log_t_back,plt_read_chk,11,"enum('Y','N')",enum,YES,"",'N',"",읽음 표시
smap2_db,push_log_t_back,plt_show,12,"enum('Y','N')",enum,YES,"",'Y',"",표출여부
smap2_db,push_log_t_back,plt_wdate,13,datetime,datetime,YES,"",NULL,"",등록일시
smap2_db,push_log_t_back,plt_rdate,14,datetime,datetime,YES,"",NULL,"",읽은일시
smap2_db,push_log_t_back,push_json,15,varchar(255),varchar,YES,"",NULL,"",json
smap2_db,push_log_t_back,plt_tgt_mt_idx,16,int(11),int,YES,"",NULL,"",푸시메세지 대상자 mt_idx
smap2_db,qna_t,qt_idx,1,int(11),int,NO,PRI,,auto_increment,""
smap2_db,qna_t,mt_idx,2,int(11),int,YES,MUL,NULL,"",회원idx
smap2_db,qna_t,mt_id,3,varchar(50),varchar,YES,MUL,NULL,"",아이디
smap2_db,qna_t,mt_name,4,varchar(50),varchar,YES,MUL,NULL,"",이름
smap2_db,qna_t,qt_qtitle,5,varchar(100),varchar,YES,MUL,NULL,"",문의 제목
smap2_db,qna_t,qt_qcontent,6,text,text,YES,"",NULL,"",문의 내용
smap2_db,qna_t,qt_atitle,7,varchar(100),varchar,YES,"",NULL,"",답변 제목
smap2_db,qna_t,qt_acontent,8,text,text,YES,"",NULL,"",답변 내용
smap2_db,qna_t,qt_status,9,tinyint(1),tinyint,YES,MUL,NULL,"","답변 상태 1:대기, 2:완료"
smap2_db,qna_t,qt_show,10,"enum('Y','N')",enum,YES,MUL,'Y',"",노출여부 관리자삭제시 N
smap2_db,qna_t,qt_qdate,11,datetime,datetime,YES,"",NULL,"",문의일시
smap2_db,qna_t,qt_adate,12,datetime,datetime,YES,"",NULL,"",답변일시
smap2_db,recomand_location_t,rlt_idx,1,int(11),int,NO,PRI,,auto_increment,""
smap2_db,recomand_location_t,rlt_cate,2,int(11),int,YES,MUL,NULL,"",분야
smap2_db,recomand_location_t,rlt_title,3,varchar(200),varchar,YES,MUL,NULL,"",추천장소명
smap2_db,recomand_location_t,rlt_student,4,smallint(6),smallint,YES,"",NULL,"",수용능력인원
smap2_db,recomand_location_t,rlt_psnby_thcc_cntnt,5,varchar(500),varchar,YES,"",NULL,"",인당수강료내용
smap2_db,recomand_location_t,rlt_zip,6,varchar(10),varchar,YES,"",NULL,"",우편번호
smap2_db,recomand_location_t,rlt_add1,7,varchar(200),varchar,YES,MUL,NULL,"",주소
smap2_db,recomand_location_t,rlt_add2,8,varchar(200),varchar,YES,MUL,NULL,"",상세주소
smap2_db,recomand_location_t,rlt_tel1,9,varchar(50),varchar,YES,MUL,NULL,"",연락처1
smap2_db,recomand_location_t,rlt_tel2,10,varchar(50),varchar,YES,"",NULL,"",연락처2
smap2_db,recomand_location_t,rlt_udate,11,date,date,YES,"",NULL,"",수정일자
smap2_db,recomand_location_t,rlt_lat,12,"decimal(16,14)",decimal,YES,"",NULL,"",GPS 위도
smap2_db,recomand_location_t,rlt_long,13,"decimal(17,14)",decimal,YES,"",NULL,"",GPS 경도
smap2_db,recomand_location_t,rlt_show,14,"enum('Y','N')",enum,YES,MUL,'Y',"",노출여부 삭제시 N
smap2_db,recomand_location_t,rlt_wdate,15,datetime,datetime,YES,"",NULL,"",등록일시
smap2_db,recommend_log_t,rlt_idx,1,int(11),int,NO,PRI,,auto_increment,""
smap2_db,recommend_log_t,mt_idx,2,int(11),int,YES,MUL,NULL,"",추천자 idx
smap2_db,recommend_log_t,mt_id,3,varchar(200),varchar,YES,MUL,NULL,"",추천자 id
smap2_db,recommend_log_t,mt_name,4,varchar(200),varchar,YES,"",NULL,"",추천자 이름
smap2_db,recommend_log_t,mt_nickname,5,varchar(200),varchar,YES,"",NULL,"",추천자 닉네임
smap2_db,recommend_log_t,rlt_mt_idx,6,int(11),int,YES,"",NULL,"",추천인 idx
smap2_db,recommend_log_t,rlt_mt_id,7,varchar(200),varchar,YES,"",NULL,"",추천인 id
smap2_db,recommend_log_t,rlt_mt_name,8,varchar(200),varchar,YES,"",NULL,"",추천인 이름
smap2_db,recommend_log_t,rlt_mt_nickname,9,varchar(200),varchar,YES,MUL,NULL,"",추천인 닉네임
smap2_db,recommend_log_t,rlt_code,10,varchar(20),varchar,YES,MUL,NULL,"",추천인코드
smap2_db,recommend_log_t,rlt_days,11,varchar(10),varchar,YES,"",NULL,"",가용일시
smap2_db,recommend_log_t,rlt_show,12,"enum('Y','N')",enum,YES,MUL,'Y',"",노출여부 삭제시 N
smap2_db,recommend_log_t,rlt_wdate,13,datetime,datetime,YES,"",NULL,"",등록일시
smap2_db,recommend_log_t,rlt_udate,14,date,date,YES,"",NULL,"",수정일자
smap2_db,retire_member_t,rmt_idx,1,int(11),int,NO,PRI,,auto_increment,탈퇴 idx
smap2_db,retire_member_t,mt_idx,2,int(11),int,YES,"",NULL,"",회원 idx
smap2_db,retire_member_t,mt_type,3,tinyint(1),tinyint,YES,MUL,NULL,"","로그인구분 1:일반, 2:카톡, 3:애플, 4:구글"
smap2_db,retire_member_t,mt_level,4,tinyint(1),tinyint,YES,MUL,NULL,"","회원등급 1:탈퇴, 2:일반(무료), 3:휴면, 4:유예,5:유료 9:관리자"
smap2_db,retire_member_t,mt_recommend_chk,5,"enum('Y','N')",enum,YES,MUL,'N',"",추천인 사용 체크 여부 Y:사용 N:사용안함
smap2_db,retire_member_t,mt_plan_date,6,datetime,datetime,YES,MUL,NULL,"",플랜 마감일자
smap2_db,retire_member_t,mt_rec_date,7,datetime,datetime,YES,MUL,NULL,"",추천인 사용일자
smap2_db,retire_member_t,mt_status,8,tinyint(1),tinyint,YES,MUL,NULL,"","회원상태 1:정상, 2:정지"
smap2_db,retire_member_t,mt_id,9,varchar(200),varchar,YES,MUL,NULL,"",아이디(전화번호)
smap2_db,retire_member_t,mt_pwd,10,varchar(200),varchar,YES,MUL,NULL,"",비밀번호
smap2_db,retire_member_t,mt_pwd_cnt,11,tinyint(1),tinyint,YES,"",NULL,"",비밀번호 체크 카운터 로그인하면 리셋
smap2_db,retire_member_t,mt_token_id,12,varchar(255),varchar,YES,MUL,NULL,"",앱토큰 아이디
smap2_db,retire_member_t,mt_name,13,varchar(50),varchar,YES,MUL,NULL,"",이름
smap2_db,retire_member_t,mt_nickname,14,varchar(50),varchar,YES,MUL,NULL,"",닉네임
smap2_db,retire_member_t,mt_hp,15,varchar(20),varchar,YES,MUL,NULL,"",연락처
smap2_db,retire_member_t,mt_email,16,varchar(200),varchar,YES,"",NULL,"",이메일
smap2_db,retire_member_t,mt_birth,17,date,date,YES,"",NULL,"",생년월일
smap2_db,retire_member_t,mt_gender,18,tinyint(1),tinyint,YES,MUL,NULL,"",성별
smap2_db,retire_member_t,mt_file1,19,varchar(50),varchar,YES,MUL,NULL,"",프로필 이미지
smap2_db,retire_member_t,mt_show,20,"enum('Y','N')",enum,YES,MUL,'Y',"","노출여부 Y:노출, N:노출안함"
smap2_db,retire_member_t,mt_agree1,21,"enum('Y','N')",enum,YES,"",'N',"",서비스이용약관 동의여부
smap2_db,retire_member_t,mt_agree2,22,"enum('Y','N')",enum,YES,"",'N',"",개인정보 처리방침 동의여부
smap2_db,retire_member_t,mt_agree3,23,"enum('Y','N')",enum,YES,"",'N',"",위치기반서비스 이용약관 동의여부
smap2_db,retire_member_t,mt_agree4,24,"enum('Y','N')",enum,YES,"",'N',"",개인정보 제3자 제공 동의여부
smap2_db,retire_member_t,mt_agree5,25,"enum('Y','N')",enum,YES,"",'N',"",마케팅 정보 수집 및 이용 동의
smap2_db,retire_member_t,mt_push1,26,"enum('Y','N')",enum,YES,MUL,'N',"",알림수신여부 동의
smap2_db,retire_member_t,mt_lat,27,"decimal(16,14)",decimal,YES,MUL,NULL,"",경도 앱시작시
smap2_db,retire_member_t,mt_long,28,"decimal(17,14)",decimal,YES,MUL,NULL,"",위도 앱시작시
smap2_db,retire_member_t,mt_sido,29,varchar(20),varchar,YES,MUL,NULL,"",접속위치 시도
smap2_db,retire_member_t,mt_gu,30,varchar(20),varchar,YES,MUL,NULL,"",접속위치 구군
smap2_db,retire_member_t,mt_dong,31,varchar(20),varchar,YES,MUL,NULL,"",접속위치 읍면동
smap2_db,retire_member_t,mt_onboarding,32,"enum('Y','N')",enum,NO,"",'N',"",온보딩
smap2_db,retire_member_t,mt_weather_pop,33,tinyint(2),tinyint,YES,MUL,NULL,"",강수확률 %
smap2_db,retire_member_t,mt_weather_sky,34,tinyint(1),tinyint,YES,MUL,NULL,"",하늘상태 1-8
smap2_db,retire_member_t,mt_weather_tmn,35,tinyint(2),tinyint,YES,MUL,NULL,"",최저기온 썹시
smap2_db,retire_member_t,mt_weather_tmx,36,tinyint(2),tinyint,YES,MUL,NULL,"",최고기온 썹시
smap2_db,retire_member_t,mt_weather_date,37,datetime,datetime,YES,MUL,NULL,"",날씨 등록일
smap2_db,retire_member_t,mt_wdate,38,datetime,datetime,YES,MUL,NULL,"",등록일시
smap2_db,retire_member_t,mt_ldate,39,datetime,datetime,YES,"",NULL,"",로그인일시
smap2_db,retire_member_t,mt_lgdate,40,datetime,datetime,YES,"",NULL,"",로그아웃일시
smap2_db,retire_member_t,mt_retire_chk,41,tinyint(1),tinyint,YES,"",NULL,"",회원탈퇴사유 1-4번 이유
smap2_db,retire_member_t,mt_retire_etc,42,varchar(100),varchar,YES,"",NULL,"",회원탈퇴사유 4번 기타이유 입력
smap2_db,retire_member_t,mt_retire_level,43,tinyint(1),tinyint,YES,"",NULL,"",이전 탈퇴레벨
smap2_db,retire_member_t,mt_rdate,44,datetime,datetime,YES,"",NULL,"",회원탈퇴일시
smap2_db,setup_t,st_idx,1,int(11),int,NO,PRI,,auto_increment,""
smap2_db,setup_t,st_agree1,2,varchar(255),varchar,YES,"",NULL,"",서비스 이용약관 노션링크
smap2_db,setup_t,st_agree2,3,varchar(255),varchar,YES,"",NULL,"",개인정보취급방침 노션링크
smap2_db,setup_t,st_agree3,4,varchar(255),varchar,YES,"",NULL,"",위치기반서비스 이용약관 노션링크
smap2_db,setup_t,st_agree4,5,varchar(255),varchar,YES,"",NULL,"",개인정보 제3자 제공 노션링크
smap2_db,setup_t,st_agree5,6,varchar(255),varchar,YES,"",NULL,"",마케팅정보수집 노션링크
smap2_db,setup_t,st_agree6,7,varchar(255),varchar,YES,"",NULL,"",메뉴얼
smap2_db,setup_t,st_company_boss,8,varchar(50),varchar,YES,"",NULL,"",대표자
smap2_db,setup_t,st_company_num1,9,varchar(20),varchar,YES,"",NULL,"",사업자등록번호
smap2_db,setup_t,st_company_num2,10,varchar(20),varchar,YES,"",NULL,"",통신판매업 신고번호
smap2_db,setup_t,st_company_name,11,varchar(100),varchar,YES,"",NULL,"",회사명
smap2_db,setup_t,st_company_zip,12,varchar(10),varchar,YES,"",NULL,"",회사우편번호
smap2_db,setup_t,st_company_add1,13,varchar(200),varchar,YES,"",NULL,"",회사주소
smap2_db,setup_t,st_company_add2,14,varchar(200),varchar,YES,"",NULL,"",회사상세주소
smap2_db,setup_t,st_privacy_admin,15,varchar(50),varchar,YES,"",NULL,"",개인정보책임관리자
smap2_db,setup_t,st_customer_tel,16,varchar(20),varchar,YES,"",NULL,"",고객센터 전화
smap2_db,setup_t,st_customer_email,17,varchar(100),varchar,YES,"",NULL,"",고객센터 이메일
smap2_db,setup_t,st_customer_time,18,varchar(100),varchar,YES,"",NULL,"",고객센터 운영시간
smap2_db,setup_t,st_app_version_aos,19,varchar(10),varchar,YES,"",NULL,"",앱버전 안드로이드
smap2_db,setup_t,st_app_version_ios,20,varchar(10),varchar,YES,"",NULL,"",앱버전 아이폰
